onset	duration	trial_type	PresentedStimulusArrowDirection	ReactionTime	SubjectResponseButton	SubjectResponseButtonCode	SubjectResponseCorrectness	TrialOutcome	StopSignalDelay	LadderNumber	LadderTime	LadderMovement	TimeCourse	onset_noTriggerAdjust	TimeCourse_noTriggerAdjust
65.1327078900003	1.5	GO	RIGHT	0.506200731999343	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	65.125	65.1327078900003	65.125
0	2.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	66.625	0	66.625
69.2610925530007	1.5	GO	LEFT	0.553988839999874	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	69.25	69.2610925530007	69.25
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	70.75	0	70.75
71.2670881500007	1.5	GO	LEFT	1.10414455199952	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	71.25	71.2670881500007	71.25
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	72.75	0	72.75
73.2732330770004	1.5	GO	RIGHT	1.29294224200021	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	73.25	73.2732330770004	73.25
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	74.75	0	74.75
75.5115756270006	1.5	GO	RIGHT	0.471537192999676	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	75.5	75.5115756270006	75.5
0	2.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	77	0	77
79.772328864	1.5	STOP	RIGHT	0.373326512999483	RIGHT	28	CorrectResponse	UnsuccessfulStop	0.302598680999836	2	300	-1	79.75	79.772328864	79.75
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	81.25	0	81.25
82.1433063820004	1.5	GO	LEFT	0.650949758000024	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	82.125	82.1433063820004	82.125
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	83.625	0	83.625
84.1325494480006	1.5	GO	RIGHT	1.05009637299918	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	84.125	84.1325494480006	84.125
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	85.625	0	85.625
86.520049625	1.5	STOP	LEFT	0.637836572000197	LEFT	5	CorrectResponse	UnsuccessfulStop	0.301260409999486	1	300	-1	86.5	86.520049625	86.5
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	88	0	88
88.758207631	1.5	GO	LEFT	0.736459564000143	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	88.75	88.758207631	88.75
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	90.25	0	90.25
90.8970891230001	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.252057366000372	1	250	1	90.875	90.8970891230001	90.875
0	2	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	92.375	0	92.375
94.3951994060008	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.251722957999846	2	250	1	94.375	94.3951994060008	94.375
0	3.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	95.875	0	95.875
99.2697096860002	1.5	GO	LEFT	0.992567082999813	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	99.25	99.2697096860002	99.25
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	100.75	0	100.75
101.640413844	1.5	GO	RIGHT	0.542906882999887	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	101.625	101.640413844	101.625
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	103.125	0	103.125
103.646352849	1.5	GO	RIGHT	0.746731682000245	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	103.625	103.646352849	103.625
0	2.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	105.125	0	105.125
108.023406987	1.5	GO	LEFT	0.708101687000635	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	108	108.023406987	108
0	1.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	109.5	0	109.5
110.889402405001	1.5	GO	RIGHT	0	n/a	0	IncorrectResponse	UnuccessfulGo	0	0	0	0	110.875	110.889402405001	110.875
0	1.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	112.375	0	112.375
114.14111379	1.5	GO	LEFT	0.46714902199983	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	114.125	114.14111379	114.125
0	2	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	115.625	0	115.625
117.639267438	1.5	GO	RIGHT	0.826672115000292	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	117.625	117.639267438	117.625
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	119.125	0	119.125
119.761283146	1.5	GO	RIGHT	0	n/a	0	IncorrectResponse	UnuccessfulGo	0	0	0	0	119.75	119.761283146	119.75
0	2.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	121.25	0	121.25
123.508262057	1.5	STOP	LEFT	0.393654153999705	LEFT	5	CorrectResponse	UnsuccessfulStop	0.300692127999355	2	300	-1	123.5	123.508262057	123.5
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	125	0	125
125.646965515	1.5	GO	LEFT	0.547913397999764	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	125.625	125.646965515	125.625
0	1.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	127.125	0	127.125
128.515202898	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.302504121999846	1	300	1	128.5	128.515202898	128.5
0	2.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	130	0	130
132.759362921001	1.5	GO	RIGHT	0.707157071999973	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	132.75	132.759362921001	132.75
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	134.25	0	134.25
134.765526356	1.5	GO	LEFT	0	n/a	0	IncorrectResponse	UnuccessfulGo	0	0	0	0	134.75	134.765526356	134.75
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	136.25	0	136.25
137.136545820001	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.352006542000709	1	350	1	137.125	137.136545820001	137.125
0	1.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	138.625	0	138.625
140.518529357	1.5	GO	RIGHT	1.07297015100085	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	140.5	140.518529357	140.5
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	142	0	142
142.773430133	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.250317214999995	2	250	1	142.75	142.773430133	142.75
0	3.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	144.25	0	144.25
148.144938500001	1.5	GO	RIGHT	1.23957525800051	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	148.125	148.144938500001	148.125
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	149.625	0	149.625
150.383139415	1.5	GO	RIGHT	0.463993209999899	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	150.375	150.383139415	150.375
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	151.875	0	151.875
152.637994191	1.5	GO	LEFT	0.490922507000505	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	152.625	152.637994191	152.625
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	154.125	0	154.125
154.892869702	1.5	GO	LEFT	0.523765291000018	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	154.875	154.892869702	154.875
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	156.375	0	156.375
157.147494732	1.5	GO	LEFT	0.87581293600033	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	157.125	157.147494732	157.125
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	158.625	0	158.625
159.136903848001	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.300351353999758	2	300	1	159.125	159.136903848001	159.125
0	1.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	160.625	0	160.625
162.137803068001	1.5	GO	RIGHT	0.586665998999706	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	162.125	162.137803068001	162.125
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	163.625	0	163.625
164.392670495	1.5	GO	RIGHT	0.267911238999659	LEFT	5	IncorrectResponse	JUNK	0	0	0	0	164.375	164.392670495	164.375
0	1.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	165.875	0	165.875
167.642222478001	1.5	GO	LEFT	0.525509932000205	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	167.625	167.642222478001	167.625
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	169.125	0	169.125
170.145686279	1.5	GO	RIGHT	0.582249088999561	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	170.125	170.145686279	170.125
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	171.625	0	171.625
172.267638591	1.5	GO	LEFT	0.802772754000216	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	172.25	172.267638591	172.25
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	173.75	0	173.75
174.255582961	1.5	GO	LEFT	1.13913574599974	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	174.25	174.255582961	174.25
0	1.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	175.75	0	175.75
177.390612772	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.400476792000518	1	400	1	177.375	177.390612772	177.375
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	178.875	0	178.875
179.761481631001	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.350280870999995	2	350	1	179.75	179.761481631001	179.75
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	181.25	0	181.25
182.130567604	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.451509755999723	1	450	1	182.125	182.130567604	182.125
0	1.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	183.625	0	183.625
185.133191853	1.5	GO	LEFT	0.74171386100079	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	185.125	185.133191853	185.125
0	1.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	186.625	0	186.625
188.01783591	1.5	GO	RIGHT	0	n/a	0	IncorrectResponse	UnuccessfulGo	0	0	0	0	188	188.01783591	188
0	2.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	189.5	0	189.5
191.632141443	1.5	GO	LEFT	0	n/a	0	IncorrectResponse	UnuccessfulGo	0	0	0	0	191.625	191.632141443	191.625
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	193.125	0	193.125
193.770944231001	1.5	GO	RIGHT	0	n/a	0	IncorrectResponse	UnuccessfulGo	0	0	0	0	193.75	193.770944231001	193.75
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	195.25	0	195.25
196.009004755	1.5	GO	RIGHT	0	n/a	0	IncorrectResponse	UnuccessfulGo	0	0	0	0	196	196.009004755	196
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	197.5	0	197.5
198.064904611	1.5	GO	LEFT	0	n/a	0	IncorrectResponse	UnuccessfulGo	0	0	0	0	198	198.064904611	198
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	199.5	0	199.5
200.269991946	1.5	STOP	LEFT	0.423944285999823	LEFT	5	CorrectResponse	UnsuccessfulStop	0.400302469000053	2	400	-1	200.25	200.269991946	200.25
0	2.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	201.75	0	201.75
204.016784749	1.5	GO	RIGHT	1.08145969799989	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	204	204.016784749	204
0	1.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	205.5	0	205.5
207.266410239	1.5	GO	RIGHT	0.757203189999927	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	207.25	207.266410239	207.25
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	208.75	0	208.75
209.886024354	1.5	GO	RIGHT	0.445661484999619	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	209.875	209.886024354	209.875
0	1.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	211.375	0	211.375
213.26803866	1.5	GO	LEFT	0.533399249000468	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	213.25	213.26803866	213.25
0	1.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	214.75	0	214.75
216.268845352	1.5	GO	LEFT	0.524842432999321	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	216.25	216.268845352	216.25
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	217.75	0	217.75
218.258351629001	1.5	GO	LEFT	0.846116303000599	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	218.25	218.258351629001	218.25
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	219.75	0	219.75
220.3970399	1.5	STOP	RIGHT	1.06508890399982	RIGHT	28	CorrectResponse	UnsuccessfulStop	0.501316124999903	1	500	-1	220.375	220.3970399	220.375
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	221.875	0	221.875
222.519114488	1.5	GO	RIGHT	1.09518370099977	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	222.5	222.519114488	222.5
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	224	0	224
224.641377473	1.5	GO	RIGHT	1.27284789500027	LEFT	5	IncorrectResponse	JUNK	0	0	0	0	224.625	224.641377473	224.625
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	226.125	0	226.125
226.763712641	1.5	GO	LEFT	0.735677669000324	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	226.75	226.763712641	226.75
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	228.25	0	228.25
229.018300984	1.5	GO	LEFT	0.795833558000595	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	229	229.018300984	229
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	230.5	0	230.5
231.389167157	1.5	GO	RIGHT	0.578349616000196	LEFT	5	IncorrectResponse	JUNK	0	0	0	0	231.375	231.389167157	231.375
0	1.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	232.875	0	232.875
234.141258301001	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.350961459000246	2	350	1	234.125	234.141258301001	234.125
0	1.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	235.625	0	235.625
237.390785362	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.450880186999711	1	450	1	237.375	237.390785362	237.375
0	2.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	238.875	0	238.875
241.519183492001	1.5	GO	LEFT	0.857396621000589	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	241.5	241.519183492001	241.5
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	243	0	243
243.641207556	1.5	GO	LEFT	0.603754092000599	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	243.625	243.641207556	243.625
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	245.125	0	245.125
245.64731446	1.5	GO	RIGHT	0.874650230999578	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	245.625	245.64731446	245.625
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	247.125	0	247.125
248.266821135	1.5	GO	RIGHT	0	n/a	0	IncorrectResponse	UnuccessfulGo	0	0	0	0	248.25	248.266821135	248.25
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	249.75	0	249.75
250.770179439	1.5	GO	LEFT	0.740571493999596	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	250.75	250.770179439	250.75
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	252.25	0	252.25
252.75973054	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.400480971000434	2	400	1	252.75	252.75973054	252.75
0	1.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	254.25	0	254.25
255.511757385	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.500586404000387	1	500	1	255.5	255.511757385	255.5
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	257	0	257
258.147962855001	1.5	GO	LEFT	0	n/a	0	IncorrectResponse	UnuccessfulGo	0	0	0	0	258.125	258.147962855001	258.125
0	1.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	259.625	0	259.625
261.016233519001	1.5	GO	RIGHT	0.297508129000562	LEFT	5	IncorrectResponse	JUNK	0	0	0	0	261	261.016233519001	261
0	1.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	262.5	0	262.5
263.768418375001	1.5	GO	RIGHT	0.731860365000102	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	263.75	263.768418375001	263.75
0	1.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	265.25	0	265.25
267.133885221	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.551699102999919	1	550	1	267.125	267.133885221	267.125
0	1.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	268.625	0	268.625
270.267284591	1.5	GO	LEFT	0.30805308699928	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	270.25	270.267284591	270.25
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	271.75	0	271.75
272.522044546	1.5	GO	RIGHT	0.700311240999326	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	272.5	272.522044546	272.5
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	274	0	274
274.892832048	1.5	GO	LEFT	0.885138828999516	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	274.875	274.892832048	274.875
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	276.375	0	276.375
276.882052031	1.5	GO	LEFT	0	n/a	0	IncorrectResponse	UnuccessfulGo	0	0	0	0	276.875	276.882052031	276.875
0	3	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	278.375	0	278.375
281.391942337001	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.452117926999563	2	450	1	281.375	281.391942337001	281.375
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	282.875	0	282.875
283.646737704001	1.5	GO	RIGHT	0	n/a	0	IncorrectResponse	UnuccessfulGo	0	0	0	0	283.625	283.646737704001	283.625
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	285.125	0	285.125
285.702535665	1.5	GO	LEFT	0.795863635999922	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	285.625	285.702535665	285.625
0	1.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	287.125	0	287.125
288.637201252001	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.601495422999506	1	600	1	288.625	288.637201252001	288.625
0	2.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	290.125	0	290.125
292.765254712001	1.5	GO	RIGHT	0.991179130999626	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	292.75	292.765254712001	292.75
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	294.25	0	294.25
294.887481427	1.5	GO	RIGHT	1.0904157140003	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	294.875	294.887481427	294.875
